Year,Lg,Team,W,L,Winpct
2017,NBA,BOS,55,27,0.671
2017,NBA,TOR,59,23,0.72
2017,NBA,NYK,29,53,0.354
2017,NBA,PHI,52,30,0.634
2017,NBA,CHA,28,54,0.341
2017,NBA,MIN,47,35,0.573
2017,NBA,OKC,48,34,0.585
2017,NBA,DEN,46,36,0.561
2017,NBA,POR,49,33,0.598
2017,NBA,UTA,48,34,0.585
2017,NBA,CLE,55,32,0.632
2017,NBA,DET,39,43,0.476
2017,NBA,MIL,44,38,0.537
2017,NBA,IND,48,34,0.585
2017,NBA,CHI,27,55,0.329
2017,NBA,GSW,58,24,0.707
2017,NBA,LAC,42,40,0.512
2017,NBA,PHX,21,61,0.256
2017,NBA,SAC,27,55,0.329
2017,NBA,LAL,35,47,0.427
2017,NBA,WAS,43,39,0.524
2017,NBA,MIA,44,38,0.537
2017,NBA,CHO,36,46,0.439
2017,NBA,ORL,25,57,0.305
2017,NBA,ATL,24,58,0.293
2017,NBA,HOU,65,17,0.793
2017,NBA,SAS,47,35,0.573
2017,NBA,NLP,48,34,0.585
2017,NBA,DAL,24,58,0.293
2017,NBA,MEM,22,60,0.268
2016,NBA,BOS,53,29,0.646
2016,NBA,TOR,51,31,0.622
2016,NBA,NYK,31,51,0.378
2016,NBA,PHI,28,54,0.341
2016,NBA,BRK,20,62,0.244
2016,NBA,MIN,31,51,0.378
2016,NBA,OKC,47,35,0.573
2016,NBA,DEN,40,42,0.488
2016,NBA,POR,41,41,0.5
2016,NBA,UTA,51,31,0.622
2016,NBA,CLE,51,31,0.622
2016,NBA,DET,37,45,0.451
2016,NBA,MIL,42,40,0.512
2016,NBA,IND,42,40,0.512
2016,NBA,CHI,41,41,0.5
2016,NBA,GSW,67,15,0.817
2016,NBA,LAC,51,31,0.622
2016,NBA,PHX,24,58,0.293
2016,NBA,SAC,32,50,0.39
2016,NBA,LAL,26,56,0.317
2016,NBA,WAS,49,33,0.598
2016,NBA,MIA,41,41,0.5
2016,NBA,CHO,36,46,0.439
2016,NBA,ORL,29,53,0.354
2016,NBA,ATL,43,39,0.524
2016,NBA,HOU,55,27,0.671
2016,NBA,SAS,61,21,0.744
2016,NBA,NLP,34,48,0.415
2016,NBA,DAL,33,49,0.402
2016,NBA,MEM,43,39,0.524
2015,NBA,BOS,48,34,0.585
2015,NBA,TOR,56,26,0.683
2015,NBA,NYK,32,50,0.39
2015,NBA,PHI,10,72,0.122
2015,NBA,BRK,21,61,0.256
2015,NBA,MIN,29,53,0.354
2015,NBA,OKC,55,27,0.671
2015,NBA,DEN,33,49,0.402
2015,NBA,POR,44,38,0.537
2015,NBA,UTA,40,42,0.488
2015,NBA,CLE,57,25,0.695
2015,NBA,DET,44,38,0.537
2015,NBA,MIL,33,49,0.402
2015,NBA,IND,45,37,0.549
2015,NBA,CHI,42,40,0.512
2015,NBA,GSW,73,9,0.89
2015,NBA,LAC,53,29,0.646
2015,NBA,PHX,23,59,0.28
2015,NBA,SAC,33,49,0.402
2015,NBA,LAL,17,65,0.207
2015,NBA,WAS,41,41,0.5
2015,NBA,MIA,48,34,0.585
2015,NBA,CHO,48,34,0.585
2015,NBA,ORL,35,47,0.427
2015,NBA,ATL,48,34,0.585
2015,NBA,HOU,41,41,0.5
2015,NBA,SAS,67,15,0.817
2015,NBA,NLP,30,52,0.366
2015,NBA,DAL,42,40,0.512
2015,NBA,MEM,42,40,0.512
2014,NBA,BOS,40,42,0.488
2014,NBA,TOR,49,33,0.598
2014,NBA,NYK,17,65,0.207
2014,NBA,PHI,18,64,0.22
2014,NBA,BRK,38,44,0.463
2014,NBA,MIN,16,66,0.195
2014,NBA,OKC,45,37,0.549
2014,NBA,DEN,30,52,0.366
2014,NBA,POR,51,31,0.622
2014,NBA,UTA,38,44,0.463
2014,NBA,CLE,53,29,0.646
2014,NBA,DET,32,50,0.39
2014,NBA,MIL,41,41,0.5
2014,NBA,IND,38,44,0.463
2014,NBA,CHI,50,32,0.61
2014,NBA,GSW,67,15,0.817
2014,NBA,LAC,56,26,0.683
2014,NBA,PHX,39,43,0.476
2014,NBA,SAC,29,53,0.354
2014,NBA,LAL,21,61,0.256
2014,NBA,WAS,46,36,0.561
2014,NBA,MIA,37,45,0.451
2014,NBA,CHA,33,49,0.402
2014,NBA,ORL,25,57,0.305
2014,NBA,ATL,60,22,0.732
2014,NBA,HOU,56,26,0.683
2014,NBA,SAS,55,27,0.671
2014,NBA,NLP,45,37,0.549
2014,NBA,DAL,50,32,0.61
2014,NBA,MEM,55,27,0.671
2013,NBA,BOS,25,57,0.305
2013,NBA,TOR,48,34,0.585
2013,NBA,NYK,37,45,0.451
2013,NBA,PHI,19,63,0.232
2013,NBA,BRK,44,38,0.537
2013,NBA,MIN,40,42,0.488
2013,NBA,OKC,59,23,0.72
2013,NBA,DEN,36,46,0.439
2013,NBA,POR,54,28,0.659
2013,NBA,UTA,25,57,0.305
2013,NBA,CLE,33,49,0.402
2013,NBA,DET,29,53,0.354
2013,NBA,MIL,15,67,0.183
2013,NBA,IND,56,26,0.683
2013,NBA,CHI,48,34,0.585
2013,NBA,GSW,51,31,0.622
2013,NBA,LAC,57,25,0.695
2013,NBA,PHX,48,34,0.585
2013,NBA,SAC,28,54,0.341
2013,NBA,LAL,27,55,0.329
2013,NBA,WAS,44,38,0.537
2013,NBA,MIA,54,28,0.659
2013,NBA,CHA,43,39,0.524
2013,NBA,ORL,23,59,0.28
2013,NBA,ATL,38,44,0.463
2013,NBA,HOU,54,28,0.659
2013,NBA,SAS,62,20,0.756
2013,NBA,NLP,34,48,0.415
2013,NBA,DAL,49,33,0.598
2013,NBA,MEM,50,32,0.61
2012,NBA,BOS,41,40,0.506
2012,NBA,TOR,34,48,0.415
2012,NBA,NYK,54,28,0.659
2012,NBA,PHI,34,48,0.415
2012,NBA,BRK,49,33,0.598
2012,NBA,MIN,31,51,0.378
2012,NBA,OKC,60,22,0.732
2012,NBA,DEN,57,25,0.695
2012,NBA,POR,33,49,0.402
2012,NBA,UTA,43,39,0.524
2012,NBA,CLE,24,58,0.293
2012,NBA,DET,29,53,0.354
2012,NBA,MIL,38,44,0.463
2012,NBA,IND,49,32,0.605
2012,NBA,CHI,45,37,0.549
2012,NBA,GSW,47,35,0.573
2012,NBA,LAC,56,26,0.683
2012,NBA,PHX,25,57,0.305
2012,NBA,SAC,28,54,0.341
2012,NBA,LAL,45,37,0.549
2012,NBA,WAS,29,53,0.354
2012,NBA,MIA,66,16,0.805
2012,NBA,CHA,21,61,0.256
2012,NBA,ORL,20,62,0.244
2012,NBA,ATL,44,38,0.537
2012,NBA,HOU,45,37,0.549
2012,NBA,SAS,58,24,0.707
2012,NBA,NOH,27,55,0.329
2012,NBA,DAL,41,41,0.5
2012,NBA,MEM,56,26,0.683
2011,NBA,BOS,39,27,0.591
2011,NBA,TOR,23,43,0.348
2011,NBA,NYK,36,30,0.545
2011,NBA,PHI,35,31,0.53
2011,NBA,NJN,22,44,0.333
2011,NBA,MIN,26,40,0.394
2011,NBA,OKC,47,19,0.712
2011,NBA,DEN,38,28,0.576
2011,NBA,POR,28,38,0.424
2011,NBA,UTA,36,30,0.545
2011,NBA,CLE,21,45,0.318
2011,NBA,DET,25,41,0.379
2011,NBA,MIL,31,35,0.47
2011,NBA,IND,42,24,0.636
2011,NBA,CHI,50,16,0.758
2011,NBA,GSW,23,43,0.348
2011,NBA,LAC,40,26,0.606
2011,NBA,PHX,33,33,0.5
2011,NBA,SAC,22,44,0.333
2011,NBA,LAL,41,25,0.621
2011,NBA,WAS,20,46,0.303
2011,NBA,MIA,46,20,0.697
2011,NBA,CHA,7,59,0.106
2011,NBA,ORL,37,29,0.561
2011,NBA,ATL,40,26,0.606
2011,NBA,HOU,34,32,0.515
2011,NBA,SAS,50,16,0.758
2011,NBA,NOH,21,45,0.318
2011,NBA,DAL,36,30,0.545
2011,NBA,MEM,41,25,0.621
2010,NBA,BOS,56,26,0.683
2010,NBA,TOR,22,60,0.268
2010,NBA,NYK,42,40,0.512
2010,NBA,PHI,41,41,0.5
2010,NBA,NJN,24,58,0.293
2010,NBA,MIN,17,65,0.207
2010,NBA,OKC,55,27,0.671
2010,NBA,DEN,50,32,0.61
2010,NBA,POR,48,34,0.585
2010,NBA,UTA,39,43,0.476
2010,NBA,CLE,19,63,0.232
2010,NBA,DET,30,52,0.366
2010,NBA,MIL,35,47,0.427
2010,NBA,IND,37,45,0.451
2010,NBA,CHI,62,20,0.756
2010,NBA,GSW,36,46,0.439
2010,NBA,LAC,32,50,0.39
2010,NBA,PHX,40,42,0.488
2010,NBA,SAC,24,58,0.293
2010,NBA,LAL,57,25,0.695
2010,NBA,WAS,23,59,0.28
2010,NBA,MIA,58,24,0.707
2010,NBA,CHA,34,48,0.415
2010,NBA,ORL,52,30,0.634
2010,NBA,ATL,44,38,0.537
2010,NBA,HOU,43,39,0.524
2010,NBA,SAS,61,21,0.744
2010,NBA,NOH,46,36,0.561
2010,NBA,DAL,57,25,0.695
2010,NBA,MEM,46,36,0.561
2009,NBA,BOS,50,32,0.61
2009,NBA,TOR,40,42,0.488
2009,NBA,NYK,29,53,0.354
2009,NBA,PHI,27,55,0.329
2009,NBA,NJN,12,70,0.146
2009,NBA,MIN,15,67,0.183
2009,NBA,OKC,50,32,0.61
2009,NBA,DEN,53,29,0.646
2009,NBA,POR,50,32,0.61
2009,NBA,UTA,53,29,0.646
2009,NBA,CLE,61,21,0.744
2009,NBA,DET,27,55,0.329
2009,NBA,MIL,46,36,0.561
2009,NBA,IND,32,50,0.39
2009,NBA,CHI,41,41,0.5
2009,NBA,GSW,26,56,0.317
2009,NBA,LAC,29,53,0.354
2009,NBA,PHX,54,28,0.659
2009,NBA,SAC,25,57,0.305
2009,NBA,LAL,57,25,0.695
2009,NBA,WAS,26,56,0.317
2009,NBA,MIA,47,35,0.573
2009,NBA,CHA,44,38,0.537
2009,NBA,ORL,59,23,0.72
2009,NBA,ATL,53,29,0.646
2009,NBA,HOU,42,40,0.512
2009,NBA,SAS,50,32,0.61
2009,NBA,NOH,37,45,0.451
2009,NBA,DAL,55,27,0.671
2009,NBA,MEM,40,42,0.488
2008,NBA,BOS,62,20,0.756
2008,NBA,TOR,33,49,0.402
2008,NBA,NYK,32,50,0.39
2008,NBA,PHI,41,41,0.5
2008,NBA,NJN,34,48,0.415
2008,NBA,MIN,24,58,0.293
2008,NBA,OKC,23,59,0.28
2008,NBA,DEN,54,28,0.659
2008,NBA,POR,54,28,0.659
2008,NBA,UTA,48,34,0.585
2008,NBA,CLE,66,16,0.805
2008,NBA,DET,39,43,0.476
2008,NBA,MIL,34,48,0.415
2008,NBA,IND,36,46,0.439
2008,NBA,CHI,41,41,0.5
2008,NBA,GSW,29,53,0.354
2008,NBA,LAC,19,63,0.232
2008,NBA,PHX,46,36,0.561
2008,NBA,SAC,17,65,0.207
2008,NBA,LAL,65,17,0.793
2008,NBA,WAS,19,63,0.232
2008,NBA,MIA,43,39,0.524
2008,NBA,CHA,35,47,0.427
2008,NBA,ORL,59,23,0.72
2008,NBA,ATL,47,35,0.573
2008,NBA,HOU,53,29,0.646
2008,NBA,SAS,54,28,0.659
2008,NBA,NOH,49,33,0.598
2008,NBA,DAL,50,32,0.61
2008,NBA,MEM,24,58,0.293
2007,NBA,BOS,66,16,0.805
2007,NBA,TOR,41,41,0.5
2007,NBA,NYK,23,59,0.28
2007,NBA,PHI,40,42,0.488
2007,NBA,NJN,34,48,0.415
2007,NBA,MIN,22,60,0.268
2007,NBA,SEA,20,62,0.244
2007,NBA,DEN,50,32,0.61
2007,NBA,POR,41,41,0.5
2007,NBA,UTA,54,28,0.659
2007,NBA,CLE,45,37,0.549
2007,NBA,DET,59,23,0.72
2007,NBA,MIL,26,56,0.317
2007,NBA,IND,36,46,0.439
2007,NBA,CHI,33,49,0.402
2007,NBA,GSW,48,34,0.585
2007,NBA,LAC,23,59,0.28
2007,NBA,PHX,55,27,0.671
2007,NBA,SAC,38,44,0.463
2007,NBA,LAL,57,25,0.695
2007,NBA,WAS,43,39,0.524
2007,NBA,MIA,15,67,0.183
2007,NBA,CHA,32,50,0.39
2007,NBA,ORL,52,30,0.634
2007,NBA,ATL,37,45,0.451
2007,NBA,HOU,55,27,0.671
2007,NBA,SAS,56,26,0.683
2007,NBA,NOH,56,26,0.683
2007,NBA,DAL,51,31,0.622
2007,NBA,MEM,22,60,0.268
2006,NBA,BOS,24,58,0.293
2006,NBA,TOR,47,35,0.573
2006,NBA,NYK,33,49,0.402
2006,NBA,PHI,35,47,0.427
2006,NBA,NJN,41,41,0.5
2006,NBA,MIN,32,50,0.39
2006,NBA,SEA,31,51,0.378
2006,NBA,DEN,45,37,0.549
2006,NBA,POR,32,50,0.39
2006,NBA,UTA,51,31,0.622
2006,NBA,CLE,50,32,0.61
2006,NBA,DET,53,29,0.646
2006,NBA,MIL,28,54,0.341
2006,NBA,IND,35,47,0.427
2006,NBA,CHI,49,33,0.598
2006,NBA,GSW,42,40,0.512
2006,NBA,LAC,40,42,0.488
2006,NBA,PHX,61,21,0.744
2006,NBA,SAC,33,49,0.402
2006,NBA,LAL,42,40,0.512
2006,NBA,WAS,41,41,0.5
2006,NBA,MIA,44,38,0.537
2006,NBA,CHA,33,49,0.402
2006,NBA,ORL,40,42,0.488
2006,NBA,ATL,30,52,0.366
2006,NBA,HOU,52,30,0.634
2006,NBA,SAS,58,24,0.707
2006,NBA,NOK,39,43,0.476
2006,NBA,DAL,67,15,0.817
2006,NBA,MEM,22,60,0.268
2005,NBA,BOS,33,49,0.402
2005,NBA,TOR,27,55,0.329
2005,NBA,NYK,23,59,0.28
2005,NBA,PHI,38,44,0.463
2005,NBA,NJN,49,33,0.598
2005,NBA,MIN,33,49,0.402
2005,NBA,SEA,35,47,0.427
2005,NBA,DEN,44,38,0.537
2005,NBA,POR,21,61,0.256
2005,NBA,UTA,41,41,0.5
2005,NBA,CLE,50,32,0.61
2005,NBA,DET,64,18,0.78
2005,NBA,MIL,40,42,0.488
2005,NBA,IND,41,41,0.5
2005,NBA,CHI,41,41,0.5
2005,NBA,GSW,34,48,0.415
2005,NBA,LAC,47,35,0.573
2005,NBA,PHX,54,28,0.659
2005,NBA,SAC,44,38,0.537
2005,NBA,LAL,45,37,0.549
2005,NBA,WAS,42,40,0.512
2005,NBA,MIA,52,30,0.634
2005,NBA,CHA,26,56,0.317
2005,NBA,ORL,36,46,0.439
2005,NBA,ATL,26,56,0.317
2005,NBA,HOU,34,48,0.415
2005,NBA,SAS,63,19,0.768
2005,NBA,NOK,38,44,0.463
2005,NBA,DAL,60,22,0.732
2005,NBA,MEM,49,33,0.598
2004,NBA,BOS,45,37,0.549
2004,NBA,TOR,33,49,0.402
2004,NBA,NYK,33,49,0.402
2004,NBA,PHI,43,39,0.524
2004,NBA,NJN,42,40,0.512
2004,NBA,MIN,44,38,0.537
2004,NBA,SEA,52,30,0.634
2004,NBA,DEN,49,33,0.598
2004,NBA,POR,27,55,0.329
2004,NBA,UTA,26,56,0.317
2004,NBA,CLE,42,40,0.512
2004,NBA,DET,54,28,0.659
2004,NBA,MIL,30,52,0.366
2004,NBA,IND,44,38,0.537
2004,NBA,CHI,47,35,0.573
2004,NBA,GSW,34,48,0.415
2004,NBA,LAC,37,45,0.451
2004,NBA,PHX,62,20,0.756
2004,NBA,SAC,50,32,0.61
2004,NBA,LAL,34,48,0.415
2004,NBA,WAS,45,37,0.549
2004,NBA,MIA,59,23,0.72
2004,NBA,CHA,18,64,0.22
2004,NBA,ORL,36,46,0.439
2004,NBA,ATL,13,69,0.159
2004,NBA,HOU,51,31,0.622
2004,NBA,SAS,59,23,0.72
2004,NBA,NOH,18,64,0.22
2004,NBA,DAL,58,24,0.707
2004,NBA,MEM,45,37,0.549
2003,NBA,BOS,36,46,0.439
2003,NBA,TOR,33,49,0.402
2003,NBA,NYK,39,43,0.476
2003,NBA,PHI,33,49,0.402
2003,NBA,NJN,47,35,0.573
2003,NBA,MIN,58,24,0.707
2003,NBA,SEA,37,45,0.451
2003,NBA,DEN,43,39,0.524
2003,NBA,POR,41,41,0.5
2003,NBA,UTA,42,40,0.512
2003,NBA,CLE,35,47,0.427
2003,NBA,DET,54,28,0.659
2003,NBA,MIL,41,41,0.5
2003,NBA,IND,61,21,0.744
2003,NBA,CHI,23,59,0.28
2003,NBA,GSW,37,45,0.451
2003,NBA,LAC,28,54,0.341
2003,NBA,PHX,29,53,0.354
2003,NBA,SAC,55,27,0.671
2003,NBA,LAL,56,26,0.683
2003,NBA,WAS,25,57,0.305
2003,NBA,MIA,42,40,0.512
2003,NBA,ORL,21,61,0.256
2003,NBA,ATL,28,54,0.341
2003,NBA,HOU,45,37,0.549
2003,NBA,SAS,57,25,0.695
2003,NBA,NOH,41,41,0.5
2003,NBA,DAL,52,30,0.634
2003,NBA,MEM,50,32,0.61
2002,NBA,BOS,44,38,0.537
2002,NBA,TOR,24,58,0.293
2002,NBA,NYK,37,45,0.451
2002,NBA,PHI,48,34,0.585
2002,NBA,NJN,49,33,0.598
2002,NBA,MIN,51,31,0.622
2002,NBA,SEA,40,42,0.488
2002,NBA,DEN,17,65,0.207
2002,NBA,POR,50,32,0.61
2002,NBA,UTA,47,35,0.573
2002,NBA,CLE,17,65,0.207
2002,NBA,DET,50,32,0.61
2002,NBA,MIL,42,40,0.512
2002,NBA,IND,48,34,0.585
2002,NBA,CHI,30,52,0.366
2002,NBA,GSW,38,44,0.463
2002,NBA,LAC,27,55,0.329
2002,NBA,PHX,44,38,0.537
2002,NBA,SAC,59,23,0.72
2002,NBA,LAL,50,32,0.61
2002,NBA,WAS,37,45,0.451
2002,NBA,MIA,25,57,0.305
2002,NBA,ORL,42,40,0.512
2002,NBA,ATL,35,47,0.427
2002,NBA,HOU,43,39,0.524
2002,NBA,SAS,60,22,0.732
2002,NBA,NOH,47,35,0.573
2002,NBA,DAL,60,22,0.732
2002,NBA,MEM,28,54,0.341
2001,NBA,BOS,49,33,0.598
2001,NBA,TOR,42,40,0.512
2001,NBA,NYK,30,52,0.366
2001,NBA,PHI,43,39,0.524
2001,NBA,NJN,52,30,0.634
2001,NBA,MIN,50,32,0.61
2001,NBA,SEA,45,37,0.549
2001,NBA,DEN,27,55,0.329
2001,NBA,POR,49,33,0.598
2001,NBA,UTA,44,38,0.537
2001,NBA,CLE,29,53,0.354
2001,NBA,DET,50,32,0.61
2001,NBA,MIL,41,41,0.5
2001,NBA,IND,42,40,0.512
2001,NBA,CHI,21,61,0.256
2001,NBA,GSW,21,61,0.256
2001,NBA,LAC,39,43,0.476
2001,NBA,PHX,36,46,0.439
2001,NBA,SAC,61,21,0.744
2001,NBA,LAL,58,24,0.707
2001,NBA,WAS,37,45,0.451
2001,NBA,MIA,36,46,0.439
2001,NBA,CHH,44,38,0.537
2001,NBA,ORL,44,38,0.537
2001,NBA,ATL,33,49,0.402
2001,NBA,HOU,28,54,0.341
2001,NBA,SAS,58,24,0.707
2001,NBA,DAL,57,25,0.695
2001,NBA,MEM,23,59,0.28
2000,NBA,BOS,36,46,0.439
2000,NBA,TOR,47,35,0.573
2000,NBA,NYK,48,34,0.585
2000,NBA,PHI,56,26,0.683
2000,NBA,NJN,26,56,0.317
2000,NBA,MIN,47,35,0.573
2000,NBA,SEA,44,38,0.537
2000,NBA,DEN,40,42,0.488
2000,NBA,POR,50,32,0.61
2000,NBA,UTA,53,29,0.646
2000,NBA,CLE,30,52,0.366
2000,NBA,DET,32,50,0.39
2000,NBA,MIL,52,30,0.634
2000,NBA,IND,41,41,0.5
2000,NBA,CHI,15,67,0.183
2000,NBA,GSW,17,65,0.207
2000,NBA,LAC,31,51,0.378
2000,NBA,PHX,51,31,0.622
